date,keywords,count
2012,southern california bight,2
2012,development of climate change scenario,2
2012,agricultural risk assessment,2
2012,general circulation models,2
2012,refugia,2
2012,biomarker,2
2012,pleistocene,2
2012,rainforest,2
2012,calcareous nannofossils,2
2012,planktonic and benthic foraminifera,2
2012,chatham rise,2
2012,arabian sea,2
2012,argo,2
2012,dissolved oxygen,2
2012,coevolution,2
2012,diatoms,2
2012,chaetoceros,2
2012,whales,2
2012,neogene,2
2012,iodp,2
2012,cenozoic,2
2012,numerical models,2
2012,drake passage,2
2012,south pacific convergence zone (spcz),2
2012,general circulation model,2
2012,air-sea interactions,2
2012,gcm,2
2012,extreme values,2
2012,storm surges,2
2012,return values,2
2012,ensemble,2
2012,moc,2
2012,freshwater balance,2
2012,polar climate,2
2012,little ice age,2
2012,external forcing,2
2012,calibration,2
2012,c-band,2
2012,european remote-sensing satellite (ers),2
2012,scatterometry,2
2012,wind vector,2
2012,energy,2
2012,ocean heat content,2
2012,radiation,2
2012,radiation budget,2
2012,clouds,2
2012,earth's energy,2
2012,atmospheric radiation budget,2
2012,earth's energy flow,2
2012,high-resolution model,2
2012,cloud feedback,2
2012,tropospheric adjustment,2
2012,forcing,2
2012,global mean surface temperature,2
2012,heat capacity,2
2012,time constant,2
2012,cloud radiative effects,2
2012,aerosol,2
2012,energy budget,2
2012,solar impacts on climate,2
2012,surface thermal contrasts,2
2012,dynamical amplifying mechanism,2
2012,atmospheric circulations,2
2012,climate extremes,2
2012,ecosystems,2
2012,hydrobiological variability,2
2012,multidecadal variability,2
2012,chlorophyll a,2
2012,ekman transport,2
2012,galician coast,2
2012,north atlantic gyres,2
2012,physical oceanography,2
2012,regional climate change,2
2012,rockall trough,2
2012,northeast atlantic,2
2012,observatory,2
2012,porcupine abyssal plain,2
2012,time-series,2
2012,ne atlantic,2
2012,salmon,2
2012,advection,2
2012,heat flux,2
2012,nordic seas,2
2012,predictability,2
2012,atlantic water,2
2012,interannual variability,2
2012,ocean currents,2
2012,calanus,2
2012,spitsbergen,2
2012,emmelichthys nitidus,2
2012,foodwebs,2
2012,nyctiphanes australis,2
2012,trachurus declivis,2
2012,fish distribution,2
2012,fish spawning,2
2012,pomatomus saltatrix,2
2012,sea warming,2
2012,tibetan plateau,2
2012,satellite altimetry,2
2012,water balance,2
2012,lake level,2
2012,envisat,2
2012,gfo,2
2012,antarctic biodiversity,2
2012,biogeographical zones,2
2012,conservation planning,2
2012,ice-free antarctica,2
2012,spatial ecology,2
2012,sub-antarctic biogeography,2
2012,corals,2
2012,jellyfish,2
2012,chrysaora,2
2012,aequorea,2
2012,upogebia pusilla,2
2012,thalassinid larvae,2
2012,growth,2
2012,interfacial solitary wave,2
2012,laboratory experiments,2
2012,horizontal plateau,2
2012,tsunamis,2
2012,greenhouse gas,2
2012,hydroelectric reservoir,2
2012,carbon emission,2
2012,global mean sea level,2
2012,non-boussinesq steric effect,2
2012,physical ocean processes,2
2012,ocean climate models,2
2012,budget for global mean sea level,2
2012,echinoderm,2
2012,early life history,2
2012,bayesian hierarchical modelling,2
2012,spatio-temporal modelling,2
2012,mcmc,2
2012,modelling the effects of climate change,2
2012,geocenter motion,2
2012,satellite geodesy,2
2012,reference frame,2
2012,surface mass variation,2
2012,glacial isostatic adjustment,2
2012,regional sea level,2
2012,sea level reconstruction,2
2012,morce platform,2
2012,regional earth system,2
2012,mesoscale process,2
2012,impact studies,2
2012,hymex,2
2012,charmex,2
2012,mermex,2
2012,cordex,2
2012,annual precipitation,2
2012,southern africa,2
2012,alpha-stable levy motion,2
2012,thermohaline circulation,2
2012,stommel box model,2
2012,mean exit time,2
2012,colored noise,2
2012,remote sensing,2
2012,the bohai sea,2
2012,reduced-order model,2
2012,atmospheric co2,2
2012,co2 sequestration,2
2012,global temperature,2
2012,macrocystis pyrifera (giant kelp),2
2012,thermistor chains,2
2012,"usa, california, la jolla",2
2012,greenhouse forcing,2
2012,leakage,2
2012,natural gas,2
2012,abrupt climate change,2
2012,co2-temperature phasing,2
2012,ice age variability,2
2012,conservation,2
2012,marine biology,2
2012,transcriptomics,2
2012,2011 tohoku earthquake,2
2012,gravity change,2
2012,grace data inversion,2
2012,sea level change,2
2012,triassic-jurassic boundary,2
2012,end-triassic extinction,2
2012,northern calcareous alps,2
2012,micromineralogy,2
2012,rare earth elements,2
2012,redox-sensitive elements,2
2012,bering sea,2
2012,regional climate projections,2
2012,primary productivity,2
2012,carbon,2
2012,particles,2
2012,thorium,2
2012,total organic carbon,2
2012,net community production,2
2012,carbon biogeochemistry,2
2012,seasonal variability,2
2012,vgpm primary production model,2
2012,sedimentation,2
2012,arctic zone,2
2012,ice cover,2
2012,ice breakup,2
2012,forage fish,2
2012,zoogeography,2
2012,cold pool,2
2012,grapevine,2
2012,agro-climatic indices,2
2012,bias correction,2
2012,serbia,2
2012,medieval climate anomaly,2
2012,lacustrine sediments,2
2012,marine cores,2
2012,lime muds,2
2012,late quaternary,2
2012,radiocarbon ages,2
2012,western india,2
2012,landfast,2
2012,coastal,2
2012,climatology,2
2012,variability,2
2012,trends,2
2012,canadian arctic,2
2012,onset,2
2012,breakup,2
2012,duration,2
2012,northwest passage,2
2012,emission scenario,2
2012,anthropogenic aerosol,2
2012,aerosol climate effect,2
2012,riems2.0,2
2012,clay minerals,2
2012,saponite,2
2012,montmorillonite,2
2012,kaolinite,2
2012,chlorite,2
2012,magnetic enhancement,2
2012,hematite,2
2012,thermomagnetic analysis,2
2012,oceanic uptake,2
2012,saline inflow,2
2012,marine productivity,2
2012,sediment cores,2
2012,geochemistry,2
2012,coral reef,2
2012,marine park,2
2012,management evaluation,2
2012,pollution,2
2012,seagrass,2
2012,sea-level rise,2
2012,stratification,2
2012,transport process,2
2012,time scale,2
2012,chesapeake bay,2
2012,nursery function,2
2012,marine fish,2
2012,estuarine system,2
2012,temperature increase,2
2012,saline intrusion,2
2012,long-term series,2
2012,bermuda,2
2012,coastal groundwater,2
2012,submarine cave,2
2012,anchialine cave,2
2012,freshwater lens,2
2012,north-east greenland,2
2012,early cretaceous,2
2012,palaeoecology,2
2012,palaeoceanography,2
2012,transient climate change,2
2012,ice sheet,2
2012,oxygen isotopes,2
2012,ocean heat,2
2012,glacial ice,2
2012,sea level rise,2
2012,eocene-oligocene transition,2
2012,organic walled dinoflagellate cysts,2
2012,crp-3 drill hole,2
2012,cyclostratigraphy,2
2012,eocene-oligocene climate transition,2
2012,coral reefs,2
2012,heat stress,2
2012,warming,2
2012,community change,2
2012,migration,2
2012,red queen,2
2012,irish sea,2
2012,numerical model,2
2012,regional modelling,2
2012,dynamic downscaling,2
2012,adelie penguin,2
2012,chinstrap penguin,2
2012,gentoo penguin,2
2012,population trend,2
2012,pygoscelis spp.,2
2012,regional scale,2
2012,adelie penguins,2
2012,penguin evolution,2
2012,cirripedia,2
2012,distribution,2
2012,amphibalanus improvisus,2
2012,barnacles,2
2012,cypris,2
2012,nauplius,2
2012,gene expression,2
2012,mytilus chilensis,2
2012,adaptative response,2
2012,environmental stress,2
2012,thermal tolerance,2
2012,earth,2
2012,supernovae: general,2
2012,cosmic rays,2
2012,open clusters and associations: general,2
2012,galaxy: structure,2
2012,alaska,2
2012,trend,2
2012,local level model,2
2012,pacific decadal oscillation,2
2012,moisture fluxes,2
2012,climate model,2
2012,model systematic error,2
2012,albedo feedback,2
2012,overturning,2
2012,centennial variability,2
2012,central pacific el nino,2
2012,amplitude modulation,2
2012,el nino-la nina asymmetry,2
2012,non-linear systems,2
2012,chaos theory,2
2012,tsunami,2
2012,volcanic eruption,2
2012,java,2
2012,decadal abrupt changes,2
2012,four-dimensional structures,2
2012,ferrel cell,2
2012,northern hemisphere annular mode,2
2012,meridional atmospheric mass exchange,2
2012,joint modes,2
2012,inter-americas,2
2012,coldwater crabs,2
2012,disease,2
2012,host,2
2012,pathogen,2
2012,humans,2
2012,epizootiology,2
2012,multiscale variability,2
2012,east asian summer monsoon,2
2012,east asian winter monsoon,2
2012,heavy rainfall,2
2012,npiso-enso relationship,2
2012,paleoenvironment,2
2012,arctic lakes,2
2012,proxy records,2
2012,computer model calibration,2
2012,bayesian hierarchical modeling,2
2012,gaussian process,2
2012,computer experiments,2
2012,multivariate spatial data,2
2012,evolution,2
2012,bergmann,2
2012,carbonate,2
2012,temperature-size rule,2
2012,polar ocean,2
2012,optimality models,2
2012,life history,2
2012,ecosystem changes,2
2012,subtidal algal assemblages,2
2012,ephemeral species,2
2012,pseudotetraspora marina,2
2012,sst warming,2
2012,canary islands,2
2012,wave climate,2
2012,dynamical downscaling,2
2012,bay of biscay,2
2012,hypersaline,2
2012,embayment,2
2012,catchment discharge,2
2012,flores island,2
2012,human impact,2
2012,island biogeography,2
2012,pico island,2
2012,portugal,2
2012,extinction debt,2
2012,fish,2
2012,immigration lag,2
2012,species richness,2
2012,variable response,2
2012,hawaii,2
2012,waikiki aquarium,2
2012,oceanic institute,2
2012,ipcc representative concentration pathways,2
2012,aragonite saturation,2
2012,symbiodinium,2
2012,palmyra atoll,2
2012,central pacific ocean,2
2012,environmental variation,2
2012,adaptive response,2
2012,endangered species act,2
2012,osmerid smelt,2
2012,thaleichthys pacificus,2
2012,adaptability,2
2012,food security,2
2012,mollusc harvests,2
2012,population growth,2
2012,pelagic ostracoda,2
2012,halocypridae,2
2012,environmental factors,2
2012,horizontal and vertical distribution,2
2012,atlantic waters,2
2012,anoxic episodes,2
2012,ecosystem modelling,2
2012,hypoxia,2
2012,long-term changes,2
2012,principle components,2
2012,phaeocystis,2
2012,hydrography,2
2012,dissolved organic carbon,2
2012,particulate organic carbon,2
2012,c,2
2012,n ratio,2
2012,sediment loads,2
2012,longchuanjiang,2
2012,yangtze river,2
2012,tierra del fuego,2
2012,south atlantic,2
2012,southern hemisphere westerlies,2
2012,aeolian proxies,2
2012,pollen analysis,2
2012,last deglaciation,2
2012,medusa,2
2012,cotylorhiza tuberculata,2
2012,bayesian framework,2
2012,mar menor,2
2012,coastal lagoon,2
2012,distance decay,2
2012,beta-diversity,2
2012,niche,2
2012,dispersal,2
2012,approximate bayesian computation,2
2012,pattern-oriented modelling,2
2012,galaxea fascicularis,2
2012,plasma,2
2012,led,2
2012,scleractinian,2
2012,strontium isotopes,2
2012,dust source area,2
2012,near-surface wind,2
2012,arid china,2
2012,southwest patagonia,2
2012,southern westerly winds,2
2012,last glacial termination,2
2012,atmospheric co2 variations,2
2012,coral sr/ca,2
2012,southern caribbean climate,2
2012,interannual to multidecadal variability,2
2012,enso teleconnection,2
2012,sapropelites,2
2012,piacenzian,2
2012,earth observation,2
2012,satellite,2
2012,sentinels,2
2012,services,2
2012,atmosphere,2
2012,emergency response,2
2012,security,2
2012,user requirements,2
2012,data products,2
2012,data policy,2
2012,ocean colour,2
2012,land cover,2
2012,global monitoring for environment and security,2
2012,sentinel-3,2
2012,sentinel,2
2012,esa,2
2012,earth system science,2
2012,global monitoring for environment and security (gmes),2
2012,fluvial sediments,2
2012,palaeohydrology,2
2012,floods,2
2012,nitrous oxide,2
2012,denitrification,2
2012,mitigating emissions,2
2012,ccm,2
2012,sunlight,2
2012,uv,2
2012,mars,2
2012,"mars, surface",2
2012,"mars, climate",2
2012,"mars, atmosphere",2
2012,mineralogy,2
2012,occurrence date,2
2012,south china sea,2
2012,antarctic pack-ice seals,2
2012,fisheries management,2
2012,impact: climate change,2
2012,fishing,2
2012,broad habitat type: ocean,2
2012,estuary,2
2012,general theme: ecosystem services,2
2012,biogeography,2
2012,invertebrates,2
2012,acidification,2
2012,disturbance,2
2012,ecosystem services,2
2012,water quality,2
2012,algae,2
2012,littoral,2
2012,habitat,2
2012,miocene,2
2012,central asia,2
2012,global cooling,2
2012,aridification,2
2012,long-trend,2
2012,provenance analysis,2
2012,mechanical abrasion,2
2012,grain roundness,2
2012,aeolian sorting,2
2012,pyroxene chemistry,2
2012,u-pb zircon ages,2
2012,net heat flux,2
2012,freshwater,2
2012,wind stress,2
2012,stochastic dynamic analytic method,2
2012,markov model,2
2012,subsurface water,2
2012,atoll islands,2
2012,tropical cyclones,2
2012,salinisation,2
2012,tropopause temperature,2
2012,solar cycle,2
2012,madden-julian oscillation,2
2012,mjo spectral properties,2
2012,11-yr solar cycle,2
2012,sun-climate interaction,2
2012,ecological significance,2
2012,model,2
2012,multi-generation,2
2012,thalassiosira,2
2012,arctic spring bloom,2
2012,west greenland current,2
2012,paleo-reconstructions,2
2012,middle/late eocene boundary,2
2012,radiolarians,2
2012,magnetobiochronology,2
2012,faunal turnover,2
2012,mlet,2
2012,atlantic,2
2012,site 1052,2
2012,xrd,2
2012,clay mineralogy,2
2012,himalaya,2
2012,indus delta,2
2012,floodplain,2
2012,fluvial processes,2
2012,large rivers,2
2012,evapotranspiration,2
2012,water cycle,2
2012,reanalysis,2
2012,homo sapiens,2
2012,demography,2
2012,population dispersal,2
2012,eocene/oligocene transition,2
2012,st. stephens quarry,2
2012,alabama,2
2012,usa,2
2012,avhrr pathfinder,2
2012,trend detection,2
2012,spatial variability,2
2012,cenozoic climate,2
2012,pedogenic carbonates,2
2012,delta o-18 values,2
2012,himalayan foreland basin,2
2012,siwalik group,2
2012,marine environment,2
2012,benguela,2
2012,tidal marshes,2
2012,medieval warm period,2
2012,european settlement,2
2012,invasive species,2
2012,typha angustifolia,2
2012,phragmites australis,2
2012,new york,2
2012,nw iberian continental shelf,2
2012,anthropic influence,2
2012,multiproxy approach,2
2012,ria de vigo,2
2012,beaches,2
2012,sediment supply,2
2012,coastal management,2
2012,regional climate models,2
2012,narccap,2
2012,factor analysis,2
2012,spatial prediction,2
2012,kriging,2
2012,ocean circulation,2
2012,southern annular mode,2
2012,weddell sea,2
2012,scotia sea,2
2012,antarctic krill,2
2012,lagrangian drifter modelling,2
2012,volcanism,2
2012,deglaciation,2
2012,carbon isotopes,2
2012,ocean chemistry,2
2012,coastal fog,2
2012,fog climatology,2
2012,fog trends,2
2012,numerical modelling,2
2012,scenario simulation,2
2012,temperature of maximum density,2
2012,tropical atmospheric circulation,2
2012,twentieth century walker circulation,2
2012,amazon region,2
2012,south america climate,2
2012,wcrp-cmip3 multi-model dataset,2
2012,rainfall variability,2
2012,forced millennial simulations,2
2012,southern indian ocean,2
2012,slp,2
2012,antarctic oscillation,2
2012,south china sea tropical cyclones,2
2012,decadal change around 1993,2
2012,climate change impacts,2
2012,resource scarcity,2
2012,water availability,2
2012,australian airborne calibration/validation experiments for smos (aaces),2
2012,calibration/validation,2
2012,disaggregation,2
2012,disaggregation based on physical and theoretical scale change (dispatch),2
2012,field campaign,2
2012,moderate resolution imaging spectroradiometer (modis),2
2012,stratigraphy,2
2012,hirnantian,2
2012,marine invertebrates,2
2012,pacific salmon,2
2012,ecological interaction,2
2012,wild and hatchery-derived populations,2
2012,carrying capacity,2
2012,density-dependent effect,2
2012,sustainable conservation management,2
2012,combining computer models and stochastic models,2
2012,markov chain monte carlo,2
2012,volcanoes,2
2012,qbo,2
2012,seasonal forecasting,2
2012,two-stage linear regression,2
2012,stratosphere,2
2012,invertebrate life histories,2
2012,ecotoxicology,2
2012,beneficial acclimation,2
2012,aerobic metabolism,2
2012,anaerobic metabolism,2
2012,tissue energy status,2
2012,oxygen limitation,2
2012,ecological experiments,2
2012,weighted evidence approach,2
2012,acclimation,2
2012,marine protected areas,2
2012,resilience,2
2012,resistance,2
2012,allometry,2
2012,arrhenius,2
2012,copepod,2
2012,holling ii,2
2012,life-cycle strategy,2
2012,physiological rates,2
2012,pseudocalanus,2
2012,aragonite saturation level,2
2012,porosity index,2
2012,pteropoda,2
2012,shell structure,2
2012,shell thickness,2
2012,thecosomata,2
2012,incubation duration,2
2012,egg development,2
2012,temperature effect,2
2012,brood stage,2
2012,fecundity,2
2012,determinate growth,2
2012,hymenosomatidae,2
2012,halicarcinus,2
2012,interbrood,2
2012,kaikoura,2
2012,new zealand,2
2012,news media,2
2012,scientific literacy,2
2012,text analysis,2
2012,undergraduate education,2
2012,heterotrophic prokaryotes,2
