date,keywords,count
2000,antarctic,3
2000,palaeovegetation,3
2000,phytoliths,3
2000,sand dunes,3
2000,great basin,3
2000,organic matter,3
2000,great plains,3
2000,paleoseismology,3
2000,carbon isotopes,3
2000,patagonia,3
2000,lake michigan,3
2000,statistical analysis,3
2000,mediterranean,3
2000,turbidite,3
2000,eolian dust,3
2000,monsoons,3
2000,kaharoa tephra,3
2000,biostratigraphy,3
2000,savanna,3
2000,colombia,3
2000,southern alps,3
2000,carbonate,3
2000,treeline,3
2000,pacific northwest,3
2000,lake level,3
2000,quebec,3
2000,solar forcing,3
2000,lake agassiz,3
2000,alluvial fan,3
2000,eemian,3
2000,ostracodes,3
2000,radiocarbon dates,3
2000,central greece,3
2000,glacio-isostasy,3
2000,greece,3
2000,lateglacial,3
2000,mineral magnetism,3
2000,fossil pollen,3
2000,c-14 dating,3
2000,tibet,3
2000,disturbance,3
2000,marine palynology,3
2001,sediment geochemistry,3
2001,disturbance,3
2001,coral reefs,3
2001,great barrier reef,3
2001,groundwater,3
2001,patagonia,3
2001,bioturbation,3
2001,buenos aires,3
2001,geoarchaeology,3
2001,distribution,3
2001,clay minerals,3
2001,caves,3
2001,earthquake,3
2001,landslide,3
2001,global change,3
2001,bolivia,3
2001,chronostratigraphy,3
2001,boreal forest,3
2001,human activity,3
2001,peat humification,3
2001,stable oxygen isotopes,3
2001,costa rica,3
2001,late glacial,3
2001,mesolithic,3
2001,neolithic,3
2001,charcoal analysis,3
2001,sediment discharge,3
2001,rain forest,3
2001,irrigation,3
2001,evolution,3
2001,central italy,3
2001,arctic siberia,3
2001,paleovegetation,3
2001,wetlands,3
2001,antarctic peninsula,3
2001,faulting,3
2001,methane,3
2001,middle east,3
2001,colombia,3
2001,sapropel,3
2001,slope stability,3
2001,dating,3
2001,europe,3
2001,ams radiocarbon dating,3
2001,mineralogy,3
2001,phylogeography,3
2001,japan,3
2001,oxygen isotope,3
2001,africa,3
2001,monte carlo simulation,3
2001,finland,3
2001,peatlands,3
2001,salinity,3
2001,transfer function,3
2001,paleosalinity,3
2001,yellow sea,3
2001,lithosphere,3
2001,stress,3
2001,monsoon,3
2001,lake sediment,3
2001,models,3
2001,jordan,3
2001,ostracods,3
2001,lake level,3
2001,climate variability,3
2001,pacific,3
2001,extinction,3
2001,permafrost,3
2001,fennoscandia,3
2001,salt marsh,3
2001,ocean drilling program,3
2001,sea ice,3
2001,chironomidae,3
2001,delta o-18,3
2001,n-alkanes,3
2001,lacustrine sedimentation,3
2001,lacustrine sediments,3
2001,monsoons,3
2001,agriculture,3
2001,amazonia,3
2001,"""little ice age""",3
2001,new mexico,3
2001,scandinavia,3
2001,iran,3
2006,wetlands,3
2006,pb-210,3
2006,clinoform,3
2006,himalaya,3
2006,barrier,3
2006,beachrock,3
2006,monsoon precipitation,3
2006,india,3
2006,black carbon,3
2006,fauna,3
2006,population dynamics,3
2006,continental shelf,3
2006,forest dynamics,3
2006,peat accumulation,3
2006,soil organic matter,3
2006,biomarker,3
2006,sea ice,3
2006,ancient dna,3
2006,fire frequency,3
2006,namibia,3
2006,norway,3
2006,coral,3
2006,island biogeography,3
2006,lgm,3
2006,biostratigraphy,3
2006,bivalvia,3
2006,estuary,3
2006,phytoliths,3
2006,chronology,3
2006,denmark,3
2006,ground-penetrating radar,3
2006,wind erosion,3
2006,middle east,3
2006,arabia,3
2006,tibet,3
2006,incision,3
2006,fluvial geomorphology,3
2006,south africa,3
2006,el nino-southern oscillation,3
2006,east china sea,3
2006,bioturbation,3
2006,ganga plain,3
2006,paleoseismicity,3
2006,north atlantic ocean,3
2006,dating,3
2006,desert pavement,3
2006,gene flow,3
2006,neogene,3
2006,pigments,3
2006,chloroplast dna,3
2006,beryllium-10,3
2006,dunes,3
2006,paleosol,3
2006,lake levels,3
2006,abrupt climate change,3
2006,strontium,3
2006,mediterranean,3
2006,alps,3
2006,baltic sea,3
2006,clay minerals,3
2006,iberian peninsula,3
2006,isostasy,3
2006,tropical,3
2006,chile,3
2006,chinese loess,3
2006,osl dating,3
2006,desert,3
2006,radiolaria,3
2006,central europe,3
2006,carbon,3
2006,east africa,3
2006,chironomidae,3
2006,great basin,3
2006,land use,3
2006,paleovegetation,3
2006,dinoflagellate cysts,3
2006,new caledonia,3
2006,conservation,3
2006,middle stone age,3
2006,asian monsoon,3
2006,glacial geology,3
2006,antarctic peninsula,3
2006,macroscopic charcoal,3
2006,coastal plain,3
2006,bulgaria,3
2006,paleodiet,3
2006,sand dunes,3
2006,beach,3
2006,glacier fluctuations,3
2006,bay of bengal,3
2006,dendroclimatology,3
2006,forest history,3
2006,abies alba,3
2006,holocene sediments,3
2006,tectonic uplift,3
2006,last interglacial,3
2006,colluvium,3
2006,sapropel s1,3
2006,siberia,3
2006,mangroves,3
2006,calibration,3
2006,environmental magnetism,3
2006,travertine,3
2006,alluvium,3
2006,switzerland,3
2006,peatlands,3
2006,testate amoebae,3
2006,vegetation change,3
2006,buenos aires,3
2006,cosmogenic nuclides,3
2006,intertropical convergence zone,3
2006,venezuela,3
2006,water chemistry,3
2006,deforestation,3
2006,peat stratigraphy,3
2006,upwelling,3
2006,river floods,3
2006,fluvial sediments,3
2006,lichenometry,3
2006,guatemala,3
2006,speleothem,3
2006,tufa,3
2006,u/th dating,3
2006,solar activity,3
2006,ireland,3
2007,taxonomy,3
2007,slip rate,3
2007,recurrence interval,3
2007,mediterranean sea,3
2007,pedogenesis,3
2007,lacustrine sediment,3
2007,prehistory,3
2007,holocene sediments,3
2007,early agriculture,3
2007,boreal forest,3
2007,mid holocene,3
2007,egypt,3
2007,mangroves,3
2007,nitrogen,3
2007,belize,3
2007,holocene climate change,3
2007,resource depression,3
2007,hydrology,3
2007,phytoliths,3
2007,rice,3
2007,yangtze delta,3
2007,arabian sea,3
2007,chronostratigraphy,3
2007,indian monsoon,3
2007,southwest monsoon,3
2007,sphagnum,3
2007,morocco,3
2007,paleoenvironments,3
2007,arsenic,3
2007,taiwan,3
2007,genetic diversity,3
2007,sea ice,3
2007,coastal change,3
2007,sediment transport,3
2007,paleointensity,3
2007,arctic ocean,3
2007,coastal evolution,3
2007,late cenozoic,3
2007,shell midden,3
2007,bronze age,3
2007,neotropics,3
2007,numerical modeling,3
2007,north sea,3
2007,spain,3
2007,millennial scale,3
2007,mis 3,3
2007,cultural change,3
2007,palynofacies,3
2007,clay mineralogy,3
2007,charcoal analysis,3
2007,marine core,3
2007,lake-level changes,3
2007,rock glacier,3
2007,ice cores,3
2007,palaeosols,3
2007,oregon,3
2007,turkey,3
2007,soils,3
2007,sedimentary structures,3
2007,mineralogy,3
2007,radiocarbon dates,3
2007,hydrochemistry,3
2007,peru,3
2007,dendrochronology,3
2007,refugia,3
2007,southern patagonia,3
2007,chronology,3
2007,hydrogeology,3
2007,sea level change,3
2007,paleoindians,3
2007,multivariate analysis,3
2007,estuaries,3
2007,luminescence,3
2007,biostratigraphy,3
2007,beach ridges,3
2007,macroecology,3
2007,aegean sea,3
2007,provenance,3
2007,yellow sea,3
2007,last interglacial,3
2007,pollen record,3
2007,chinese loess plateau,3
2007,rock magnetism,3
2007,meltwater,3
2007,floods,3
2007,neoglacial,3
2007,fjord,3
2007,neoglaciation,3
2007,abies alba,3
2007,soil erosion,3
2007,middle ages,3
2007,belgium,3
2007,historical ecology,3
2007,c-14 dating,3
2007,shore platform,3
2007,lake sediment,3
2007,settlement,3
2007,diatom,3
2007,western india,3
2007,dansgaard-oeschger cycles,3
2007,cenozoic,3
2007,jordan,3
2007,productivity,3
2007,mammals,3
2007,lake level,3
2007,tibetan plateau,3
2007,accommodation,3
2007,ground-penetrating radar,3
2007,consolidation,3
2007,sea level changes,3
2007,basalt,3
2007,gpr,3
2007,cladocera,3
2007,database,3
2007,itcz,3
2007,cores,3
2007,earthquakes,3
2007,turbidites,3
2007,sst,3
2007,monsoon,3
2007,clinoform,3
2007,marine sediments,3
2007,biogenic silica,3
2007,grain-size,3
2007,depositional environment,3
2007,mitochondrial dna,3
2007,paleohydrology,3
2007,micromorphology,3
2007,greigite,3
2007,coastal geomorphology,3
2007,ostracods,3
2007,greenland,3
2007,stalagmite,3
2007,mg/ca,3
2007,late-glacial,3
2007,aral sea,3
2007,lakes,3
2007,vegetation change,3
2007,kuroshio current,3
2007,okinawa trough,3
2007,beach ridge,3
2007,glacial-isostatic adjustment,3
2007,great plains,3
2007,pleistocene-holocene transition,3
2007,global warming,3
2007,ice sheet,3
2007,sea surface temperature,3
2007,last deglaciation,3
2007,papua new guinea,3
2004,climate reconstruction,3
2004,seismic stratigraphy,3
2004,india,3
2004,sea-level,3
2004,remote sensing,3
2004,sediment dispersal,3
2004,upper pleistocene,3
2004,siberia,3
2004,normal faulting,3
2004,baltic sea,3
2004,neoglaciation,3
2004,magnetic susceptibility,3
2004,rainforest,3
2004,andes,3
2004,neolithic,3
2004,greece,3
2004,yellow sea,3
2004,clay minerals,3
2004,laminated sediments,3
2004,seismotectonics,3
2004,co2,3
2004,amazon,3
2004,carbon cycle,3
2004,methane,3
2004,delta c-13,3
2004,paleoclimatology,3
2004,geodesy,3
2004,vegetation dynamics,3
2004,peatland,3
2004,marine sediments,3
2004,glacier variations,3
2004,preboreal,3
2004,norway,3
2004,eastern north america,3
2004,loess plateau,3
2004,stable carbon isotopes,3
2004,antarctic,3
2004,lgm,3
2004,sediment,3
2004,settlement history,3
2004,active faulting,3
2004,nitrogen isotopes,3
2004,groundwater,3
2004,model,3
2004,precipitation,3
2004,phytolith,3
2004,human activity,3
2004,terraces,3
2004,palaeohydrology,3
2004,environmental changes,3
2004,mollusca,3
2004,carbon isotope,3
2004,enso,3
2004,ground-penetrating radar,3
2004,storms,3
2004,barrier islands,3
2004,floodplain,3
2004,california,3
2004,beach ridges,3
2004,sea ice,3
2004,bog,3
2004,poland,3
2004,pollen analyses,3
2004,late pleistocene-holocene,3
2004,landslides,3
2004,limnology,3
2004,tree rings,3
2004,brazil,3
2004,mangrove,3
2004,italy,3
2004,cosmogenic dating,3
2004,productivity,3
2004,sea-surface temperatures,3
2004,patagonia,3
2004,uruguay,3
2004,temperature,3
2004,transfer function,3
2004,diagenesis,3
2004,planktonic foraminifera,3
2004,c-14,3
2004,sea level changes,3
2004,desert,3
2004,british columbia,3
2004,soil erosion,3
2004,madagascar,3
2004,sediment transport,3
2004,buried soils,3
2004,paleoenvironments,3
2004,alluvial fans,3
2004,vietnam,3
2004,svalbard,3
2004,morocco,3
2004,rock avalanche,3
2004,optically stimulated luminescence,3
2004,faults,3
2004,ostracods,3
2004,landslide,3
2004,palaeosols,3
2004,sphagnum,3
2005,eocene,3
2005,mg/ca,3
2005,seismites,3
2005,palaeosol,3
2005,shell midden,3
2005,fluvial geomorphology,3
2005,population history,3
2005,estuary,3
2005,thermaikos gulf,3
2005,aridity,3
2005,lake levels,3
2005,productivity,3
2005,organic carbon,3
2005,fish,3
2005,effective moisture,3
2005,nitrogen isotopes,3
2005,rainforest,3
2005,mangrove,3
2005,relative sea-level change,3
2005,bulgaria,3
2005,near east,3
2005,agriculture,3
2005,southeast asia,3
2005,chemical weathering,3
2005,sedimentation rates,3
2005,postglacial,3
2005,caspian sea,3
2005,palaeoflood hydrology,3
2005,medieval warm period,3
2005,chronology,3
2005,weathering,3
2005,speleothem,3
2005,sea-level changes,3
2005,neoglaciation,3
2005,soil,3
2005,isotope,3
2005,competition,3
2005,yangtze delta,3
2005,lake michigan,3
2005,central mexico,3
2005,ecuador,3
2005,neogene,3
2005,glaciation,3
2005,radiolarians,3
2005,japan,3
2005,galicia,3
2005,eustasy,3
2005,archaeozoology,3
2005,coral reef,3
2005,bangladesh,3
2005,permafrost,3
2005,westerlies,3
2005,altiplano,3
2005,fossil pollen,3
2005,pinaceae,3
2005,shelf,3
2005,coral,3
2005,southern brazil,3
2005,upwelling,3
2005,tibetan plateau,3
2005,optically stimulated luminescence,3
2005,provenance,3
2005,french alps,3
2005,paleoproductivity,3
2005,palaeogeography,3
2005,late-glacial,3
2005,mangroves,3
2005,marine sediments,3
2005,palaeoceanography,3
2005,cosmogenic nuclides,3
2005,karst,3
2005,grain size,3
2005,erosion,3
2005,himalaya,3
2005,northern great plains,3
2005,pinus sylvestris,3
2005,gulf of california,3
2005,planktonic foraminifera,3
2005,human activity,3
2005,environmental archaeology,3
2005,eemian,3
2005,palaeoclimates,3
2005,solar activity,3
2005,forest dynamics,3
2005,antarctic cold reversal,3
2005,multivariate analysis,3
2005,grassland,3
2005,holocene climate,3
2005,switzerland,3
2005,delta,3
2005,pliocene,3
2005,earthquake,3
2005,barrier islands,3
2005,british columbia,3
2005,ela,3
2005,continental margin,3
2005,salinity,3
2005,winter precipitation,3
2005,gis,3
2005,dunes,3
2005,okhotsk sea,3
2005,asian monsoon,3
2005,carbonates,3
2005,sea level change,3
2005,remote sensing,3
2005,ross sea,3
2005,west africa,3
2005,sea-level rise,3
2005,tephrochronology,3
2008,north atlantic,3
2008,volcanism,3
2008,zircon,3
2008,accretion,3
2008,radiocarbon dates,3
2008,central sahara,3
2008,taxonomy,3
2008,carbon isotopes,3
2008,medieval warm period,3
2008,glacier fluctuations,3
2008,micromorphology,3
2008,finland,3
2008,beach,3
2008,slovenia,3
2008,alluvial architecture,3
2008,cereals,3
2008,north atlantic oscillation,3
2008,spectral analysis,3
2008,morphometry,3
2008,fluvial terraces,3
2008,central asia,3
2008,travertine,3
2008,reverse faults,3
2008,sustainability,3
2008,cultivation,3
2008,fishing,3
2008,fossil pollen,3
2008,lithology,3
2008,multivariate analysis,3
2008,karst,3
2008,lake level change,3
2008,temperature,3
2008,demographic history,3
2008,mollusca,3
2008,carbonate sediments,3
2008,amino acid racemization,3
2008,levant,3
2008,westerlies,3
2008,africa,3
2008,human impacts,3
2008,heinrich events,3
2008,continental shelf,3
2008,ireland,3
2008,delta(13)c,3
2008,aeolian dust,3
2008,paleochannel,3
2008,sapropel,3
2008,tephrostratigraphy,3
2008,tephra layers,3
2008,glacial,3
2008,osl,3
2008,global warming,3
2008,sediment provenance,3
2008,lakes,3
2008,paraglacial,3
2008,alluvial stratigraphy,3
2008,soils,3
2008,alluvium,3
2008,sphagnum,3
2008,diatom,3
2008,mtdna,3
2008,siwaliks,3
2008,grain-size analysis,3
2008,black sea,3
2008,mediterranean sea,3
2008,aflp,3
2008,marajo island,3
2008,volcanoes,3
2008,faroe islands,3
2008,peru,3
2008,flooding,3
2008,coastal dunes,3
2008,sea-level rise,3
2008,ice-rafted debris,3
2008,scandinavia,3
2008,coastal geomorphology,3
2008,sea level rise,3
2008,greece,3
2008,thessaloniki plain,3
2008,canary islands,3
2008,population expansion,3
2008,speciation,3
2008,colorado plateau,3
2008,paleohydrology,3
2008,sea surface temperature,3
2008,last glacial,3
2008,human activity,3
2008,pedogenesis,3
2008,fire ecology,3
2008,lake-level variations,3
2008,lagoon,3
2008,severn estuary,3
2008,foraging theory,3
2008,discriminant analysis,3
2008,transfer functions,3
2008,permafrost,3
2008,subarctic,3
2008,clay minerals,3
2008,tertiary,3
2008,debris flow,3
2008,mass wasting,3
2008,clay mineralogy,3
2008,sahara,3
2008,uplift,3
2008,phytoliths,3
2008,coral reefs,3
2008,floodplain,3
2008,sediment core,3
2008,molluscs,3
2008,active faults,3
2008,soil organic matter,3
2008,dissolution,3
2008,capsian,3
2008,amazonia,3
2008,wetlands,3
2008,strontium isotopes,3
2008,hominids,3
2008,c-14 dating,3
2008,sea ice,3
2008,liquefaction,3
2008,human-environment interactions,3
2008,new south wales,3
2008,siberia,3
2008,acidification,3
2008,iran,3
2008,neoglacial,3
2008,sediment budget,3
2008,quartz,3
2008,southern andes,3
2008,minnesota,3
2008,alps,3
2009,basalt,3
2009,later stone age,3
2009,snake river plain,3
2009,mammals,3
2009,sedimentary facies,3
2009,carbon and nitrogen isotopes,3
2009,relative sea level,3
2009,tectonics,3
2009,grain-size,3
2009,east asian winter monsoon,3
2009,resilience,3
2009,adaptation,3
2009,landscape evolution,3
2009,forest,3
2009,vegetation change,3
2009,glacial refugia,3
2009,human evolution,3
2009,homo floresiensis,3
2009,limnology,3
2009,ecuador,3
2009,aeolian deposits,3
2009,north atlantic oscillation,3
2009,lacustrine,3
2009,southern alps,3
2009,okinawa trough,3
2009,lake levels,3
2009,beach ridges,3
2009,holocene vegetation,3
2009,central asia,3
2009,nile,3
2009,early agriculture,3
2009,miocene,3
2009,small mammals,3
2009,lateglacial,3
2009,last glacial,3
2009,recent past,3
2009,microstructure,3
2009,diagenesis,3
2009,travertine,3
2009,fennoscandia,3
2009,paleoenvironments,3
2009,tidal flats,3
2009,lagoon,3
2009,morphodynamics,3
2009,terraces,3
2009,schmidt hammer,3
2009,archeomagnetism,3
2009,papua new guinea,3
2009,pliocene,3
2009,fluvial deposits,3
2009,amazonia,3
2009,canada,3
2009,inner mongolia,3
2009,pinus cembra,3
2009,late pleistocene-holocene,3
2009,carpathians,3
2009,cladocera,3
2009,palaeoenvironmental reconstruction,3
2009,sea level change,3
2009,karst,3
2009,northwest coast,3
2009,quercus ilex,3
2009,upper pleistocene,3
2009,fjord,3
2009,late weichselian,3
2009,cenozoic,3
2009,paleomagnetism,3
2009,betula,3
2009,earthquake,3
2009,flandrian transgression,3
2009,bolivia,3
2009,glacial refuge,3
2009,early neolithic birds,3
2009,morphology,3
2009,dunes,3
2009,modelling,3
2009,yemen,3
2009,colluvium,3
2009,france,3
2009,wyoming,3
2009,woolly mammoth,3
2009,morphotectonics,3
2009,himalaya,3
2009,geometric morphometrics,3
2009,mediterranean sea,3
2009,jotunheimen,3
2009,gulf of cadiz,3
2009,global warming,3
2009,normal fault,3
2009,alluviation,3
2009,sedimentology,3
2009,shell midden,3
2009,iran,3
2009,united states,3
2009,ireland,3
2009,canadian arctic,3
2009,biogenic silica,3
2009,archaeobotany,3
2009,lithofacies,3
2009,litorina sea,3
2009,estonia,3
2009,the holocene,3
2009,diet,3
2009,sedimentary charcoal,3
2009,erosion,3
2009,bathymetry,3
2009,epipaleolithic,3
2009,landscape ecology,3
2009,savanna,3
2009,palaeosol,3
2009,loess plateau,3
2009,arsenic,3
2009,treeline,3
2009,sediment cores,3
2009,global change,3
2009,climate reconstruction,3
2009,human activity,3
2009,coastal zone,3
2009,sea level changes,3
2009,rock avalanches,3
2009,barrier evolution,3
2009,geophysics,3
2009,radiolaria,3
2009,el nino,3
2009,meuse,3
2009,ukrainian carpathians,3
2009,woolly rhinoceros,3
2009,mountain,3
2009,el chichon volcano,3
2009,human footprints,3
2009,interpersonal violence,3
2009,late holocene paleoclimate,3
2009,dinoflagellate cysts,3
2009,classification,3
2009,baltic sea,3
2009,curonian spit,3
2014,buried soils,2
2014,middle to late holocene,2
2014,pyrenees,2
2014,barrier estuary,2
2014,coastal resilience,2
2014,rain forest,2
2014,southern hemisphere,2
2014,pollen record,2
2014,vegetation dynamics,2
2014,neotropics,2
2014,human activity,2
2014,east africa,2
2014,multi-proxy analysis,2
2014,climate changes,2
2014,cores,2
2014,ice cover,2
2014,monsoon climate,2
2014,last glacial maximum (lgm),2
2014,alpine lake,2
2014,biomization,2
2014,maize,2
2014,rock-slope failure,2
2014,palaeoseismicity,2
2014,cosmogenic isotopes,2
2014,oceanic island,2
2014,grazing,2
2014,palaeosol,2
2014,chirp,2
2014,archaeomagnetism,2
2014,megafauna extinction,2
2014,megathrust,2
2014,cluster,2
2014,forest dynamics,2
2014,mangrove,2
2014,orlovat,2
2014,okhotsk sea,2
2014,ventilation,2
2014,carbon accumulation,2
2014,sun: activity,2
